sep=,
Frametimes/GPU Usage/CPU Usage/2024-05-30T19:47:10.7437777+02:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"1882.72510138883", "84.9", "7.0", "9.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.73684988831", "85.0", "7.8", "10.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.74827978868", "84.9", "7.4", "10.9", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.75958258895", "84.9", "8.0", "10.9", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.7714649886", "84.8", "7.7", "11.4", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.79176488883", "84.9", "7.6", "11.6", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.79166797705", "84.1", "6.4", "7.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.80222807679", "85.1", "8.9", "9.0", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.82486958834", "85.2", "7.8", "9.1", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.83618638822", "84.1", "7.6", "8.8", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.84697558861", "84.1", "7.0", "9.0", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.85785448884", "84.1", "7.1", "8.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.86898748853", "84.1", "8.1", "8.6", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.88050648848", "84.2", "8.1", "8.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.89112108883", "85.0", "8.0", "7.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.90251268896", "85.1", "8.9", "7.9", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.91346768825", "84.9", "8.8", "7.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.92513518869", "85.0", "9.0", "7.9", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.93539398837", "84.9", "7.9", "7.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.94691138908", "85.0", "8.3", "8.5", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.95786098876", "85.1", "8.6", "7.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.96875798817", "85.0", "9.1", "7.8", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.98069148825", "85.0", "9.1", "7.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1882.9916643887", "85.0", "8.3", "7.1", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.00218818881", "85.0", "8.3", "7.7", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.0134591886", "85.0", "8.6", "7.9", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.02434518837", "85.1", "8.8", "7.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.03625158908", "85.0", "8.9", "7.0", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.04689798888", "84.9", "8.8", "7.3", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.05917098846", "85.0", "7.9", "8.0", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.06964188819", "84.9", "8.3", "7.6", "38", "40", "47", "57", "46", "32", "47", "50", "39", "60", "24", "29", "30", "37", "29", "31", "38", "49"
"1883.08017258837", "85.0", "7.6", "7.7", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.0933993885", "85.2", "7.8", "12.7", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.104340389", "85.0", "7.6", "10.4", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.11558148837", "84.8", "6.8", "10.8", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.13534858833", "84.8", "7.4", "11.3", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.13615837761", "84.1", "6.2", "8.0", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.15913078899", "85.0", "8.8", "7.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.16941178842", "83.9", "9.1", "7.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.18013838841", "84.0", "8.3", "8.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.19121338847", "84.1", "8.2", "8.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.20198438883", "84.1", "1.8", "8.3", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.2134944887", "84.2", "8.8", "9.3", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.22510898849", "84.1", "7.6", "8.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.23620428864", "84.1", "2.2", "8.4", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.24727298873", "84.0", "7.7", "8.0", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.25802288829", "84.1", "7.2", "7.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.26889828832", "84.2", "2.1", "8.3", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.28025608884", "85.0", "8.0", "7.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.29139798863", "85.1", "8.5", "7.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.30253998878", "84.9", "9.2", "10.7", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.31483148861", "84.9", "2.2", "11.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.32691088845", "84.9", "7.4", "11.5", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.3469365884", "84.8", "8.4", "10.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.34719227695", "84.0", "2.2", "7.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.3579775772", "85.0", "8.7", "7.5", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.38012038825", "85.0", "8.5", "8.3", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.39117528893", "85.0", "1.8", "8.0", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.40245098906", "85.0", "8.1", "7.4", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.41290028855", "85.0", "8.6", "7.2", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.42440068846", "85.1", "8.8", "7.2", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.4364186888", "85.0", "4.1", "8.8", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.44683878866", "85.0", "7.4", "7.9", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.45833738846", "85.1", "6.8", "11.0", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.46988358818", "85.1", "2.2", "11.0", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.48203178836", "85.2", "7.5", "11.6", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
"1883.50271248903", "85.8", "7.9", "11.8", "38", "42", "59", "49", "50", "36", "52", "47", "53", "49", "31", "31", "37", "32", "31", "32", "48", "39"
