sep=,
Frametimes/GPU Usage/CPU Usage/2023-02-18T14:34:29.3513456+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"1700.45430578867", "85.8", "8.7", "11.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.45368287767", "85.0", "9.0", "3.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.47664048817", "86.1", "11.8", "5.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.48767678867", "84.9", "10.4", "4.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.49867508828", "84.9", "11.1", "5.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.51016978837", "84.0", "10.7", "6.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.52392088878", "84.9", "10.2", "7.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.53436788953", "84.4", "10.3", "9.7", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.55384838792", "84.7", "11.9", "10.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.56485538873", "84.1", "10.4", "3.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.57584308804", "84.0", "10.4", "4.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.58684068771", "84.1", "11.0", "4.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.58725747635", "84.2", "12.7", "4.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.60986848806", "85.2", "8.6", "3.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.62088598895", "84.1", "8.3", "4.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.63190748773", "85.9", "8.4", "4.7", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.64288758935", "86.0", "8.6", "4.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
